"","lon","lat","osm_id","code","fclass","name"
"16732",76.4710177,13.2610136,"1801501929",2082,"school","Government School, Tiptur"
"16737",74.8634427,32.7263999,"1801556407",2082,"school","Hari Singh High School"
"16738",74.8668678,32.725802,"1801556421",2082,"school","Delhi Public School"
"16744",73.9938601,16.1066957,"1801775388",2082,"school","Mouni Gurukul"
"16752",75.8766018,22.6884179,"1802074257",2082,"school","IIPS, DAVV"
"16753",75.8801981,22.6838988,"1802074258",2082,"school","School of Pharmacy, DAVV"
"16755",75.8730741,22.688123,"1802074260",2082,"school","EMRC, DAVV"
"16756",75.8735569,22.6900136,"1802074262",2082,"school","School of Computer Science, DAVV"
"16758",75.8700164,22.6913697,"1802074270",2082,"school","IMS, DAVV"
"16762",75.870467,22.6893207,"1802074290",2082,"school","Devi Ahilya University"
"16801",76.2666079,13.1070343,"1803556460",2082,"school","Morarjee Desai Central School"
"16812",78.2065495,12.3047059,"1803671352",2082,"school","Government Boys Higher secondary school"
"16829",72.8267467,19.1059103,"1803685277",2082,"school","St. Josephs School"
"16831",72.8321862,19.1050232,"1803688052",2082,"school","Jamnabai Narsee School"
"16836",75.3691937,13.5244875,"1804170698",2082,"school","Ayurvedic Medical College"
"16843",76.5202052,31.6877112,"1804370617",2082,"school","Govt. Boys School"
"16901",75.9165882,14.4449867,"1805760643",2082,"school","Modern School H.O."
"16908",75.2277852,13.6821768,"1805873380",2082,"school","Government First Grade College"
"16923",76.2012567,10.521538,"1806063435",2082,"school","St.Anne's School"
"16928",73.9480677,15.1860038,"1806113625",2082,"school","Cavelossim School"
"16936",75.2622516,13.7054372,"1806803686",2082,"school","Government Primary School"
"16948",75.4733178,31.1267295,"1807849256",2082,"school","SAN Jain Public School"
"17004",80.1522139,17.2413376,"1809965089",2082,"school","Madarsa e Imdadul Uloom"
"17005",76.9396906,28.6067575,"1810006797",2082,"school","Mitraon Govt School"
"17007",76.8988351,28.5483568,"1810081539",2082,"school","Govt School Malik pur"
"17009",74.8118672,34.0700748,"1810754290",2082,"school","Mallinson Girls School"
"17012",76.9036618,28.5704851,"1810981109",2082,"school","Ujwa Govt School"
"17013",76.8999464,28.551102,"1810984760",2082,"school","Govt Primary School Malik Pur"
"17014",79.8220485,12.4367865,"1811054973",2082,"school","Adhiparasakthi Engineering College"
"17019",76.9075424,28.552763,"1811065365",2082,"school","Govt Primary School DaryaPur"
"17020",79.8139992,12.4342014,"1811069404",2082,"school","Melmaruvathur Adhiparasakthi Institute of Mediccal Science and Research"
"17048",77.2070422,10.0492731,"1812425523",2082,"school","Munnar Catering College"
"17069",75.5697303,13.9280065,"1813603103",2082,"school","Government School"
"17076",76.4914396,15.3510418,"1813644879",2082,"school","Holy Heart`s Higher Primary School"
"17081",75.0363344,12.895173,"1813670543",2082,"school","SVS Primary School"
"17096",77.6201032,12.9168415,"1813706463",2082,"school","St. Mira's School"
"17097",76.9317444,28.6024715,"1813898671",2082,"school","Govt Senior Secondary School"
"17098",77.5591112,12.9184077,"1814593842",2082,"school","Sahakari Vidya Kendra"
"17100",76.3825428,13.0125016,"1814604233",2082,"school","Baaguru Government High School"
"17104",75.57093,13.944617,"1814872930",2082,"school","Oxford English Higher Primary School"
"17155",77.6344242,12.8594794,"1818493716",2082,"school","Government Primary School, Vittasandra"
"17161",75.1551452,13.6264465,"1818531026",2082,"school","Megaravalli Government School"
"17165",74.7903601,13.4610516,"1818561214",2082,"school","BMM Highschool"
"17166",74.7900495,13.4610516,"1818561592",2082,"school","Navabharat Higher Primary School"
"17177",75.239372,13.6923102,"1819896849",2082,"school","Government School"
"17188",75.5222552,13.8552877,"1821126790",2082,"school","Jawahar Navodaya Vidyalaya"
"17191",75.5827332,31.3170012,"1821185584",2082,"school","Apeejay School"
"17192",75.6036759,31.3086234,"1821186945",2082,"school","Lyallpur Khalsa College"
"17205",72.9500949,19.2073248,"1822481578",2082,"school","Dnyanoday highschool & Junior College"
"17206",72.9486036,19.2132365,"1822484361",2082,"school","Raja Shivaji Vidya Mandir"
"17207",72.9477801,19.2287366,"1822485925",2082,"school","TMC Municipal School"
"17216",78.2152602,12.5260213,"1822739811",2082,"school","RC Pathima Secondary school"
"17219",78.21795,12.5240408,"1822757044",2082,"school","Government Girls Higher Secondary School"
"17220",78.2198707,12.5235432,"1822758644",2082,"school",NA
"17232",78.2178556,12.5181566,"1823069343",2082,"school","Krishland Higher Secondary School"
"17233",78.1970202,12.5276248,"1823070721",2082,"school","Trinity Higher Secondary School"
"17240",77.5307028,11.2494613,"1824125865",2082,"school","Bharathi Matriculation School"
"17257",76.006921,10.6021983,"1824495095",2082,"school","Kaup's Thiruvathira"
"17260",76.0189138,10.5803664,"1824572657",2082,"school","manathala school"
"17271",77.5976779,14.9628427,"1825047241",2082,"school","RVM school"
"17281",77.263254,15.763776,"1825132939",2082,"school","School"
"17287",76.0319833,10.5985419,"1825902247",2082,"school","Little Flower School"
"17292",80.2515179,13.1355943,"1825978766",2082,"school","FES Matriculation Higher Secoundary School"
"17312",77.366548,28.6138206,"1827530967",2082,"school","Mohan International School"
"17313",77.1578285,28.6826588,"1827531816",2082,"school","Kendriya Vidhyalya"
"17340",78.5687059,17.3328694,"1830862113",2082,"school","Lotus Lap School"
"17348",80.6318702,17.5320559,"1832096539",2082,"school","Bharath Public School"
"17359",72.83875,19.2308036,"1833267114",2082,"school","Sai Lee International School"
"17381",75.929756,31.5015429,"1833914387",2082,"school","Govt. School"
"17388",77.4923536,31.1211255,"1834060602",2082,"school","Atal Bihari Vajpayee, Govt. Institute of Engineering & Technology"
"17391",77.1738895,31.0840052,"1834075377",2082,"school","Bishop Cotton School"
"17392",77.1886417,31.1066861,"1834083386",2082,"school","Govt. College Sanjauli"
"17449",80.1872129,12.9156126,"1836798405",2082,"school",NA
"17450",76.5576917,30.7791319,"1836826701",2082,"school","Saraswati College"
"17451",76.6184599,30.7615062,"1836829750",2082,"school","Center for management"
"17473",74.7428414,13.3360303,"1837719550",2082,"school","St Cecilys  Girls High School"
"17483",79.7994464,11.9371659,"1837795196",2082,"school","Vidya Niketan School"
"17487",77.168959,31.1021379,"1838469456",2082,"school","Lalpani School"
"17497",75.4975068,31.4421327,"1838743496",2082,"school","DAV PRIMARY SCHOOLS"
"17549",79.61086,11.9202321,"1841315239",2082,"school","I.F.E.T College of Engineering"
"17558",78.4105957,17.4949726,"1842299885",2082,"school","DAV Public School"
"17592",74.7478321,13.3298122,"1843796213",2082,"school","Christian Pre-University College"
"17594",74.8236527,13.2788868,"1843807928",2082,"school","Primary School"
"17595",74.8244413,13.2780567,"1843807932",2082,"school","English Medium School"
"17614",75.5764255,31.3019499,"1845293094",2082,"school","Innocent School"
"17632",77.706771,12.9519912,"1848054126",2082,"school","Government School Munekolala"
"17638",77.2921488,28.5467878,"1849498487",2082,"school","New Ideal Public School"
"17656",76.3197309,31.8715265,"1849860752",2082,"school",NA
"17667",75.9603462,11.2939461,"1851361270",2082,"school","GHS School Nairkuzhi"
"17668",75.9747577,11.2818098,"1851420390",2082,"school","Pazhur AUP School"
"17669",75.9789097,11.2930702,"1851425691",2082,"school","Good Hope school"
"17738",79.7763846,17.2351105,"1853910858",2082,"school","ZPHS"
"17742",78.0486828,30.3222578,"1854124474",2082,"school","Convent of Jesus & Mary"
"17745",77.1671958,28.5402304,"1854130790",2082,"school","school of social sciences1"
"17750",76.7894869,11.3503626,"1855251253",2082,"school","St. Joseph's Boys' Higher Secondary School"
"17751",72.9659304,19.2230128,"1855260324",2082,"school","Vassant Vihar School"
"17753",72.9615534,19.2172685,"1855273113",2082,"school","Little Flower High School"
"17761",77.2925361,28.5464998,"1855407953",2082,"school","Jai Bharti Public School"
"17764",77.2929511,28.5480622,"1855425194",2082,"school","Disha Public School"
"17765",77.2956047,28.5464098,"1855425195",2082,"school","Good Samaritan Public School"
"17766",77.2930513,28.5483522,"1855425196",2082,"school","Jasola Public School"
"17767",77.2940566,28.5482349,"1855425197",2082,"school","MCD Public School"
"17769",72.9753643,19.1949702,"1855448912",2082,"school","St. John's High School"
"17780",80.6384908,16.195538,"1855986401",2082,"school","Z.P.H School"
"17797",80.6421827,16.1957922,"1857583063",2082,"school","Elementary School"
"17803",74.5795171,18.1593386,"1860278615",2082,"school","Tuljaram Chaturchand College"
"17811",77.1372085,8.2659979,"1861221269",2082,"school","St. Joseph's Middle School"
"17814",77.1420794,8.2680046,"1861229676",2082,"school","St. Jude's College"
"17816",72.979033,19.2037056,"1861339115",2082,"school","Holy Cross Convent High School"
"17823",76.5105184,9.3732926,"1861982059",2082,"school","St. Thomas Higher Secondary School"
"17824",76.5120741,9.3736525,"1861982063",2082,"school","T.M.T. High School, Thalavady"
"17825",76.5111943,9.3886731,"1861982092",2082,"school","St. George's High School"
"17847",72.9671493,19.2106934,"1864486764",2082,"school","Smt. Sulochanadevi Singhania School"
"17926",77.5880986,13.0828092,"1868767189",2082,"school","Jnanadeepika School"
"17969",76.2960782,9.9392221,"1874496005",2082,"school","Sacred Heart College"
"17970",76.2968114,9.939259,"1874496006",2082,"school","Sacred Heart High School"
"17979",77.5810131,12.8880679,"1877209119",2082,"school","Capitol Public School"
"17994",82.8938688,25.4275579,"1880328702",2082,"school",NA
"17996",76.353625,10.102372,"1880443938",2082,"school","Vidyadiraja School"
"18023",75.9823143,10.7453461,"1881941328",2082,"school","Vadamukku LP School"
"18065",73.8446658,18.5319801,"1884439681",2082,"school","College of Agriculture"
"18068",77.6344642,13.0347257,"1884945635",2082,"school","Hennur Government School"
"18101",75.313699,13.590843,"1887782255",2082,"school","Government Primary School"
"18111",75.579458,13.9658222,"1889431476",2082,"school","JNN College of Engineering"
"18120",78.5019168,17.3395118,"1891052141",2082,"school","Kendriya Vidyalaya, DRDO, Kanchanbagh"
"18153",89.3893578,26.8386801,"1894211369",2082,"school",NA
"18154",89.380514,26.8388024,"1894211370",2082,"school","St Anthony school"
"18165",77.4861734,13.100742,"1894246710",2082,"school","Dolphin"
"18185",88.3146978,22.492189,"1894645910",2082,"school","National Gems Higher Secoundry School"
"18186",88.3158083,22.4911829,"1894648468",2082,"school","Behla Blind School"
"18187",88.313523,22.492422,"1894651523",2082,"school","Shaw Public Girls High School"
"18195",75.2393005,13.8979039,"1895752954",2082,"school","Government Pre University College"
"18196",75.2603773,13.9818056,"1895792715",2082,"school","Convent School"
"18200",75.0621932,13.9080537,"1895933854",2082,"school","Holy Redeemer School"
"18211",80.1050834,13.1303994,"1896333049",2082,"school","Vijayantha"
"18214",80.1108341,13.1299083,"1896342348",2082,"school","KV HVF"
"18216",80.1062261,13.1242505,"1896345709",2082,"school","VHHS"
"18228",75.1657436,13.8091175,"1897881117",2082,"school","Government School"
"18267",76.2839729,9.9868998,"1905056270",2082,"school","St. Antony's School"
"18268",76.2840266,9.9861259,"1905057592",2082,"school","St. Antony's School"
"18281",72.946915,19.1657224,"1905461249",2082,"school","St. Pius X High School"
"18283",72.9447585,19.1661987,"1905474788",2082,"school","St. Mary's Girls High school"
"18288",76.2786451,9.9855824,"1906451046",2082,"school","St. Albert's College"
"18289",76.281448,9.9872043,"1906451059",2082,"school","Vidyaniketan College"
"18290",76.2784735,9.9848269,"1906451063",2082,"school","St. Albert's High School"
"18291",76.2781087,9.9825287,"1906467038",2082,"school","St. Mary's Girls High School"
"18303",76.2792379,9.9745034,"1906487743",2082,"school","Govt. Law College"
"18304",76.2787927,9.9753434,"1906487744",2082,"school","St. Teresa'S Womens' Cpllege"
"18306",76.2792674,9.9764371,"1906487748",2082,"school","St. Teresa's Girls High Shool"
"18315",75.5825194,13.9306776,"1906768808",2082,"school","Shri Vidyabharati School"
"18320",80.5652692,28.7016392,"1906995708",2082,"school","Stepping Stone English School"
"18323",76.3461202,9.9563196,"1907654398",2082,"school","R L V College of Music"
"18330",77.3215896,8.9527786,"1908343209",2082,"school",NA
"18406",76.3150351,10.0527473,"1913583151",2082,"school","Rajagiri College of Social Sciences"
"18408",76.3157593,10.051955,"1913583162",2082,"school","Rajagiri High School"
"18417",76.7150402,8.863924,"1917694465",2082,"school","Gov. Vocational Higher Secondary School, Chathanoor"
"18470",80.6038696,15.9708128,"1921739871",2082,"school","Z P High School"
"18472",80.604321,15.9729742,"1921744609",2082,"school","Bharati Vidyalaya"
"18523",80.1855109,12.9862277,"1926709450",2082,"school","Jawaharlal Nehru Government Boys School"
"18531",76.9390476,8.5482706,"1927167686",2082,"school","Mar Baselios College of Engineering and Technology"
"18533",80.8641145,16.3248094,"1927912483",2082,"school","Z.P High School"
"18540",77.2064373,28.5257788,"1929464781",2082,"school","Gyan Bharati School"
"18550",78.0781597,10.9638545,"1930179049",2082,"school","St.Therasa Higher Secondary School"
"18561",74.9848168,13.2697156,"1930306027",2082,"school","Muroor Government School"
"18567",78.0813148,10.9589725,"1930597744",2082,"school","Pasupadeshwara MHSS Girls School"
"18584",72.9236676,20.9489657,"1933308809",2082,"school","Sanskar Bharti School"
"18594",94.4460525,26.8363939,"1934226457",2082,"school","CKB Collage Teok"
"18618",81.6221379,28.0621445,"1936872463",2082,"school","Jai bageswori high school"
"18622",94.5056173,26.8678299,"1937610134",2082,"school","Jhanji College"
"18623",94.4785672,26.8379433,"1937614039",2082,"school","Hanhchara High School"
"18625",94.6288288,26.9523665,"1937628026",2082,"school","Sivasagar College"
"18629",94.6391492,26.992273,"1937748557",2082,"school","Sivsagar Commerce College"
"18631",78.0949561,10.9490521,"1937873810",2082,"school","St Theresa's Girls Higher Secondary School"
"18633",85.5335568,25.3700397,"1938618605",2082,"school","Harnaut High School"
"18634",85.5252145,25.355516,"1938618616",2082,"school","G.D.M College"
"18638",85.5368828,25.3761953,"1938618716",2082,"school","Loyola School"
"18644",85.4926907,25.3872504,"1938619047",2082,"school","Barah Middle School"
"18648",94.2402863,26.8103704,"1939473135",2082,"school","Bahona College"
"18654",82.795469,21.8436192,"1940308788",2082,"school","cvfgfdgd"
"18666",76.612692,9.3252646,"1941103305",2082,"school","Government Upper Primary School"
"18685",77.253106,33.9855192,"1942464618",2082,"school",NA
"18687",77.1582298,34.2393526,"1942465259",2082,"school",NA
"18698",77.522183,8.1033964,"1942936715",2082,"school","Gnanadeepam Matriculation Higher Secondary School"
"18699",77.5195142,8.0997478,"1942965410",2082,"school","Government Higher Secondary School"
"18725",74.8408529,12.8781187,"1948202308",2082,"school","Besant Primary School"
"18726",74.8395225,12.8766702,"1948202596",2082,"school","Sharada Vidyalaya"
"18741",76.9199556,8.5027649,"1949087080",2082,"school","Valiya Udayeshwaram Lower Primary School"
"18767",76.1908846,30.836192,"1950700506",2082,"school","Government Primary School Dhillon Patti"
"18779",76.1822828,30.8386654,"1950785064",2082,"school","Agriculture Oil Seed Research Center"
"18791",78.0848097,17.6260446,"1952060595",2082,"school","Govt. Boys School and Jr. College"
"18796",85.5407892,25.3661486,"1952390508",2082,"school","R.P.S College"
"18797",80.2550159,13.070478,"1952430067",2082,"school","Don Bosco School"
"18839",76.6555112,10.767457,"1955992521",2082,"school","NIIT Palghat Centre"
